"3.256063","49.858001","02 - St Quentin"
"3.260098","49.643318","02 - Viry Noureuil"
"6.067082","44.543517","05 - Gap"
"6.952748","43.636208","06 - Grasse"
"7.31859"," 43.74329","06 - Nice Cote d'Azur"
"4.861244","44.924283","07 - Guilherand-Granges / Valence"
"5.595224","43.295777","13 - Aubagne en Provence"
"5.421867","43.279164","13 - Marseille"
"5.053968","43.424067","13 - Martigues"
"0.102714","45.615874","16 - Angouleme - La Couronne"
"0.305200","45.683308","16 - Cognac"
"0.204824","45.638731","16 - Soyaux"
"5.01693"," 47.28263","21 - Dijon Chenove "
"0.658333","45.193531","24 - Perigueux"
"1.483781","43.633996","31 - Toulouse"
"-0.959603","44.633090","33 - Biganos"
"-0.52491"," 44.81384","33 - Bordeaux Bouliac"
"-0.560168","44.876710","33 - Bordeaux Le Lac"
"3.249622","43.347276","34 - Beziers"
"3.939285","43.572311","34 - Perols / Montpellier"
"3.717632","43.413957","34 - Sete"
"1.736807","46.793166","36 - Chateauroux"
"0.705312","47.336193","37 - Chambray-les-Tours"
"0.700332","47.425180","37 - Tours Nord"
"0.659975","47.425193","37 - Tours Saint-Cyr / Loire"
"1.371604","47.570918","41 - Blois"
"4.34178"," 45.47649","42 - Villars / Saint Etienne"
"-1.461155","47.187055","44 - Basse Goulaine"
"-1.605350","47.246412","44 - Saint Herblain"
"-2.209045","47.302115","44 - Saint Nazaire"
"-2.21329"," 47.30244","44 - Trignac"
"1.860861","47.902427","45 - Saint Jean de la Ruelle / Orleans"
"-0.614164","47.514429","49 - Avrille / Angers"
"-1.599063","49.604469","50 - Cherbourg"
"6.12752"," 48.69011","54 - Laxou"
"5.80051"," 49.54416","54 - Mont Saint Martin"
"6.221294","48.684882","54 - Tomblaine"
"6.145064","49.194660","57 - Semecourt / Metz"
"3.254772","50.184621","59 - Cambrai"
"3.099171","50.340620","59 - Douai"
"2.96912"," 50.63387","59 - Englos"
"3.07952"," 50.58086","59 - Faches-Thumesnil"
"2.904409","50.583810","59 - Fournes en Weppes"
"2.28668"," 51.00403","59 - Grande-Synthe"
"3.22520"," 50.68084","59 - Leers"
"3.939040","50.253276","59 - Louvroil"
"3.47799"," 50.37786","59 - Petite-Foret"
"3.13937"," 50.73986","59 - Roncq"
"2.434256","50.953518","59 - Socx Bergues"
"3.520426","50.348708","59 - Valenciennes"
"3.120965","50.615450","59 - Villeneuve d'Ascq - V2"
"2.11599"," 49.40904","60 - Beauvais"
"2.488508","49.276866","60 - Nogent sur Oise"
"2.976707","49.569933","60 - Noyon"
"2.729219","50.304633","62 - Arras"
"2.632610","50.522701","62 - Bethune"
"1.679159","50.734214","62 - Boulogne"
"1.909423","50.955066","62 - Calais Beaumarais"
"1.820331","50.944035","62 - Calais Salengro"
"2.97954"," 50.40774","62 - Noyelles-Godault"
"2.26940"," 50.73323","62 - Saint-Omer"
"3.130271","45.752107","63 - Aubiere / Clermont Ferrand"
"-0.325470","43.309634","64 - Pau"
"0.046165","43.238183","65 - Tarbes"
"2.883934","42.668188","66 - Perpignan"
"7.740395","48.542698","67 - Illkirch"
"7.743814","48.831362","67 - Schweighouse / Haguenau"
"7.69801"," 48.59036","67 - Strasbourg"
"4.858428","45.807148","69 - Caluire"
"4.766229","45.699219","69 - Chaponost - St Genis"
"4.76933"," 45.81930","69 - Dardilly"
"4.92458"," 45.72350","69 - Lyon Saint Priest"
"4.840301","46.328934","71 - Macon"
"0.17453"," 48.04245","72 - Le Mans"
"6.07136"," 45.93834","74 - Epagny"
"1.078847","49.908423","76 - Dieppe"
"0.10681"," 49.52532","76 - Le Havre"
"0.189254","49.531169","76 - Montivilliers"
"2.862872","48.961006","77 - Meaux"
"2.607960","48.583105","77 - Melun"
"2.683075","48.541237","77 - Vaux Le Penil"
"1.931464","48.757699","78 - Coignieres"
"1.69021"," 48.98077","78 - Mantes"
"1.96326"," 48.82786","78 - Plaisir"
"1.980003","48.768420","78 - Trappes"
"2.21770"," 48.77882","78 - Velizy"
"2.279252","49.864536","80 - Amiens"
"2.189611","43.589893","81 - Castres"
"1.368947","44.030759","82 - Montauban"
"5.858613","43.113734","83 - La Seyne / Toulon"
"4.86249"," 43.92167","84 - Avignon Sud Mistral 7"
"4.87817"," 43.98349","84 - Le Pontet"
"0.372370","46.666855","86 - Chasseneuil"
"0.299695","46.551656","86 - Poitiers Sud"
"6.916130","47.640164","90 - Belfort"
"2.30180"," 48.59137","91 Bretigny-sur-Orge"
"2.236866","48.667744","91 - Cite de l'Innovation"
"2.439512","48.713122","91 - Montgeron"
"2.256679","48.705995","91 - Villebon"
"2.520652","48.993164","93 - Roissy Aeroville"
"2.080182","49.038221","95 - Cergy"
"2.080149","49.078078","95 - Osny"
"2.222064","49.014229","95 - Taverny"
