"3.15123","50.66736","Croix      "
"-1.58294","47.26161","Orvault      "
"-3.38875","47.75810","Lorient      "
"2.95556","50.60689","Hallennes Lez Haubourdin      "
"-0.67697","44.85896","Le Haillan      "
"2.28567","48.66789","Ballainvilliers      "
"0.72750","47.38054","St Pierre des Corps      "
"4.05073","48.26971","St André-les-Vergers      "
"-0.51295","44.82091","Bouliac      "
"2.61197","48.69970","Brie-Comte-Robert      "
"-2.79293","47.66058","Vannes      "
"1.48236","43.53683","Ramonville      "
"-1.61732","48.10715","Cesson-Sévigné      "
"1.37074","43.58028","Toulouse Basso Cambo      "
"2.37807","51.01515","Coudekerque-Branche      "
"4.83449","44.11940","Orange      "
"1.27764","45.80437","Limoges Sud      "
"-0.34023","49.14741","Ifs      "
"2.17862","49.00165","Herblay      "
"3.13974","45.78882","Clermont Ferrand      "
"1.48964","45.14860","Brive la Gaillarde      "
"-0.64548","44.77836","Pessac      "
"4.95699","45.68135","Mions St Priest      "
"1.28112","45.88421","Limoges Nord      "
"3.12621","50.65160","Wasquehal - La Pilaterie      "
"3.93649","43.63961","Le Cr?s      "
"5.10023","47.31811","Quetigny      "
"2.85529","50.44315","Loison-sous-Lens      "
"2.89121","50.65792","La Chapelle d'Armenti?res      "
"6.96630","43.54970","Cannes - La Bocca      "
"2.20400","48.95958","Cormeilles-en-Parisis      "
"-1.14154","46.15190","La Rochelle      "
"1.42522","43.65205","Toulouse Lalande      "
"2.46496","48.57076","Ormoy      "
"2.78542","49.38878","Compi?gne      "
"3.07501","50.53944","Avelin      "
"-1.68569","48.13430","Rennes      "
"2.39230","48.61827","Bondoufle      "
"3.52940","50.36758","Valenciennes      "
"1.89604","47.88451","Orléans      "
"2.02521","49.05388","Cergy      "
"3.88944","43.58718","Montpellier Sud      "
"2.48411","48.75708","Bonneuil sur Marne      "
"4.30997","43.81286","Nîmes      "
"1.17306","49.39949","Franqueville Saint Pierre      "
"3.13650","50.67891","Wasquehal Gare      "
"6.28047","46.18329","Cranves Sales      "
"5.50853","43.28805","Marseille      "
"6.03046","43.14058","Toulon      "
"3.01274","50.65938","Lambersart      "
"3.84904","43.57568","St Jean de Vedas      "
"2.30024","48.71942","Massy      "
"5.68799","45.17727","Seyssinet Pariset      "
"6.14216","49.06628","Marly      "
"2.78301","50.29431","Arras      "
"2.81948","50.41890","Eleu dit Leauwette      "
"1.38644","43.51899","Portet sur Garonne      "
"-0.62080","47.46599","Beaucouzé      "
"4.10902","44.12111","Al?s      "
"5.21707","43.41071","Marignane      "
"6.17149","49.37753","Manom      "
"7.69887","48.61006","Mittelhausbergen      "
"5.01229","47.28390","Chenôve      "
"4.04412","49.21816","Cormontreuil      "
"3.12735","50.72298","Bondues Ravennes les Francs      "
"-1.45318","43.49056","Bayonne      "
